40.697076,-73.837201
40.72106,-73.977638
40.684652,-73.911398
40.685557,-73.910884
40.743071,-73.852651
40.686203,-73.911134
40.718805,-74.011253
40.750989,-73.945467
40.758461,-73.977458
40.747618,-73.992926
40.68232,-74.001361
40.796211,-73.94233
40.719373,-74.00629
40.758941,-73.993315
40.691165,-73.915614
40.743783,-73.940299
40.742052,-73.935436
40.71714,-73.998432
40.692098,-73.906352
40.689815,-73.727633
40.739067,-73.891972
40.756154,-73.997181
40.781619,-73.975878
40.7197,-73.998241
40.67789,-73.952697
40.697449,-73.89709
40.718655,-73.884437
40.84533,-73.897748
40.745124,-73.675018
40.742928,-73.916188
40.868333,-73.841389
40.739241,-73.90692
40.738546,-73.988526
40.608222,-73.961907
40.673485,-73.695826
40.755776,-73.797149
40.617466,-73.963616
40.713894,-73.990502
40.769531,-73.927343
40.79742,-73.970068
40.831013,-73.891696
40.627088,-73.898843
40.735638,-73.996779
40.761055,-73.965206
40.707001,-73.669313
40.661379,-73.952276
40.831947,-73.866395
40.672631,-73.950626
40.76144,-73.909452
40.757037,-73.968082
40.614154,-73.981338
40.617076,-74.031402
40.705052,-73.654162
40.607857,-73.97057
40.769379,-73.985608
40.836485,-73.857606
40.769462,-73.970497
40.60591,-74.017652
40.901822,-73.85183
40.72153,-73.983521
40.763472,-73.99838
40.891084,-73.859491
40.674618,-73.670148
40.715102,-73.991716
40.67313,-73.909073
40.771589,-73.92433
40.649032,-73.913458
40.66324,-73.890795
40.725106,-73.985182
40.762702,-73.830733
40.724227,-73.982162
40.758859,-73.959746
40.610789,-74.002488
40.615182,-74.00188
40.770886,-73.921587
40.759906,-73.921377
40.688967,-74.016465
40.679363,-73.89425
40.643923,-74.081956
40.645846,-73.664857
40.595084,-73.982823
40.723212,-73.799832
40.686314,-73.768208
40.598401,-73.980675
40.524466,-74.238959
40.726067,-74.002594
40.604812,-73.932836
40.735765,-73.987355
40.749799,-73.980201
40.610737,-73.980091
40.576686,-73.97042
40.710688,-73.826647
40.839409,-73.850324
40.848722,-73.901192
40.84194,-73.90193
40.688909,-73.790041
40.670817,-74.001624
40.580269,-73.953681
40.805461,-73.939661
40.785012,-73.958839
40.628661,-73.939377
40.631422,-73.97553
40.622702,-74.07872
40.853861,-73.878121
40.796015,-73.96748
40.648664,-73.79099
40.865055,-73.931375
40.811989,-73.942093
40.811583,-73.941094
40.539486,-74.217846
40.763857,-73.80651
40.647205,-74.026678
40.671522,-74.000997
40.809026,-73.947914
40.858453,-73.926099
40.812267,-73.944561
40.731519,-73.689248
40.718149,-74.05157
40.719457,-73.844985
40.881933,-73.918538
40.814122,-73.946624
40.820524,-73.914653
40.816982,-73.918063
40.747307,-73.645578
40.744274,-73.64754
40.713889,-73.980961
40.618703,-73.909657
40.813056,-73.961399
40.809982,-73.922075
40.673629,-73.991873
40.803875,-73.960272
40.769786,-73.806578
40.73516,-73.879999
40.689193,-73.91726
40.744943,-73.757155
40.770619,-73.786465
40.829256,-73.82471
40.687142,-74.016658
40.75017,-73.764816
40.583858,-73.93161
40.685548,-73.88148
40.757238,-73.758389
40.597984,-73.973276
40.678819,-73.898809
40.532705,-74.211202
40.879741,-73.876122
40.583718,-73.949736
40.592107,-74.163358
40.57486,-73.967728
40.844327,-73.924545
40.742151,-73.933889
40.591502,-73.774347
40.711148,-73.739034
40.728942,-73.773345
40.70608,-73.737873
40.578448,-73.977153
40.827207,-73.942609
40.603058,-73.980179
40.577998,-73.992486
40.739945,-74.037778
40.737233,-73.760179
40.861121,-73.889863
40.603667,-73.915512
40.666163,-73.887036
40.729884,-73.879306
40.827493,-73.891008
40.572351,-73.988419
40.845279,-73.946202
40.582631,-73.997327
40.679015,-73.824519
40.747063,-74.033815
40.758776,-73.72592
40.760399,-73.72831
40.649276,-73.831434
40.727608,-74.046063
40.867253,-73.905943
40.760024,-73.729901
40.859518,-73.876034
40.749254,-73.883123
40.747878,-73.744814
40.581279,-73.823967
40.758256,-74.035295
40.894019,-73.865338
40.860285,-73.897593
40.753636,-74.027736
40.586164,-73.693512
40.912372,-73.838615
40.864637,-73.877535
40.586282,-73.724225
40.591474,-73.667176
40.720541,-74.035365
40.659401,-73.645094
40.793987,-73.949041
